package,advisory_id,event_timestamp,event_type,false_positive_type,note,fixed_version
brotli,CVE-2020-8927,2022-09-15T02:40:18Z,fixed,,,1.0.9-r0
ko,GHSA-33pg-m6jh-5237,2023-05-04T14:34:34Z,fixed,,,0.13.0-r3
ko,GHSA-232p-vwff-86mp,2023-05-04T14:34:34Z,fixed,,,0.13.0-r3
ko,GHSA-hw7c-3rfg-p46j,2023-05-04T14:34:34Z,fixed,,,0.13.0-r3
ko,GHSA-2h5h-59f5-c5x9,2023-05-04T14:34:34Z,fixed,,,0.13.0-r3
ko,GHSA-6wrf-mxfj-pf5p,2023-05-04T14:34:34Z,fixed,,,0.13.0-r3
openssl,CVE-2023-0464,2023-03-23T09:31:00Z,fixed,,,3.1.0-r1
openssl,CVE-2023-1255,2023-04-20T16:29:24Z,fixed,,,3.1.0-r5
openssl,CVE-2022-3358,2022-11-01T16:49:56Z,fixed,,,3.0.7-r0
openssl,CVE-2022-3602,2022-11-01T16:49:56Z,fixed,,,3.0.7-r0
openssl,CVE-2023-0216,2023-02-07T16:50:29Z,fixed,,,3.0.8-r0
openssl,CVE-2022-4203,2023-02-07T16:50:00Z,fixed,,,3.0.8-r0
openssl,CVE-2023-0215,2023-02-07T16:50:08Z,fixed,,,3.0.8-r0
openssl,CVE-2023-0286,2023-02-07T16:49:30Z,fixed,,,3.0.8-r0
openssl,CVE-2023-0401,2023-02-07T16:50:53Z,fixed,,,3.0.8-r0
openssl,CVE-2023-0465,2023-03-28T14:54:27Z,fixed,,,3.1.0-r2
openssl,CVE-2023-0466,2023-04-08T16:32:54Z,false-positive-determination,vulnerability-record-analysis-contested,This was a case of documentation not matching function behavior. The upstream maintainers decided to update the documentation rather than change the behavior. See https://www.openssl.org/news/secadv/20230328.txt,
openssl,CVE-2022-3786,2022-11-01T16:49:56Z,fixed,,,3.0.7-r0
openssl,CVE-2022-4304,2023-02-07T16:49:50Z,fixed,,,3.0.8-r0
openssl,CVE-2023-0217,2023-02-07T16:50:39Z,fixed,,,3.0.8-r0
openssl,CVE-2022-3996,2022-12-22T17:26:45Z,fixed,,,3.0.7-r1
openssl,CVE-2022-4450,2023-02-07T16:50:17Z,fixed,,,3.0.8-r0
